,antecedent,consequent,support,confidence
97,"[20, 25]",[14],0.041666666666666664,0.25
98,"[0, 20]",[10],0.041666666666666664,0.25
99,"[1, 19]",[9],0.041666666666666664,0.25
100,"[15, 28]",[19],0.040740740740740744,0.5365853658536586
101,"[1, 28]",[22],0.03973765432098766,0.3470350404312669
102,"[5, 28]",[0],0.03935185185185185,0.5641592920353983
103,"[2, 7]",[31],0.03904320987654321,0.5856481481481481
104,"[16, 23]",[28],0.038580246913580245,0.3472222222222222
105,"[0, 14]",[28],0.037037037037037035,0.4444444444444444
106,"[0, 16]",[29],0.037037037037037035,0.3333333333333333
107,"[0, 28]",[9],0.037037037037037035,0.2494802494802495
108,"[11, 28]",[20],0.03518518518518519,0.4634146341463415
109,"[12, 28]",[16],0.03503086419753086,0.3764510779436152
110,"[3, 18]",[28],0.0345679012345679,0.5185185185185185
111,"[21, 28]",[4],0.03449074074074074,0.29504950495049503
112,"[25, 28]",[10],0.03425925925925926,0.2394822006472492
113,"[16, 31]",[7],0.033796296296296297,0.41634980988593157
114,"[6, 19]",[0],0.03333333333333333,0.3333333333333333
115,"[17, 31]",[6],0.03333333333333333,0.31213872832369943
116,"[15, 17]",[31],0.03209876543209877,0.38518518518518524
117,"[14, 18]",[31],0.03209876543209877,0.38518518518518524
118,"[11, 13]",[19],0.03125,0.5
119,"[15, 19]",[8],0.03125,0.25
120,"[10, 20]",[13],0.03125,0.25
121,"[7, 9]",[31],0.028703703703703703,0.5740740740740741
122,"[1, 10]",[28],0.02808641975308642,0.3370370370370371
123,"[12, 24]",[16],0.027777777777777776,0.3333333333333333
124,"[14, 18]",[29],0.027777777777777776,0.3333333333333333
125,"[2, 8]",[25],0.027777777777777776,0.3333333333333333
126,"[8, 24]",[18],0.027777777777777776,0.3333333333333333
127,"[14, 18]",[23],0.027777777777777776,0.3333333333333333
128,"[2, 12]",[23],0.027777777777777776,0.3333333333333333
129,"[1, 14]",[23],0.027777777777777776,0.3333333333333333
130,"[1, 12]",[16],0.027777777777777776,0.3333333333333333
131,"[8, 16]",[25],0.027777777777777776,0.3333333333333333
132,"[14, 18]",[21],0.027777777777777776,0.3333333333333333
133,"[1, 11]",[25],0.027777777777777776,0.3333333333333333
134,"[12, 23]",[24],0.027777777777777776,0.3333333333333333
135,"[9, 17]",[22],0.027777777777777776,0.3333333333333333
136,"[17, 23]",[15],0.027777777777777776,0.25
137,"[0, 24]",[14],0.027777777777777776,0.25
138,"[1, 22]",[11],0.027777777777777776,0.25
139,"[17, 26]",[14],0.027777777777777776,0.25
140,"[2, 17]",[12],0.027777777777777776,0.25
141,"[16, 23]",[11],0.027777777777777776,0.25
142,"[15, 28]",[22],0.027469135802469135,0.36178861788617883
143,"[6, 15]",[31],0.027160493827160494,0.5432098765432098
144,"[8, 31]",[7],0.026851851851851852,0.3918918918918919
145,"[7, 14]",[20],0.025,0.5
146,"[10, 20]",[3],0.025,0.2
147,"[0, 5]",[17],0.022222222222222223,0.33333333333333337
148,"[0, 5]",[18],0.022222222222222223,0.33333333333333337
149,"[6, 29]",[16],0.022222222222222223,0.33333333333333337
