,antecedent,consequent,support,confidence
114,"[13, 28]",[26],0.28222778473091364,0.997787610619469
115,"[19, 43]",[63],0.2787859824780976,0.9539614561027837
116,"[25, 45]",[33],0.27409261576971217,0.9842696629213483
117,"[21, 41]",[0],0.2734668335419274,0.741306191687871
118,"[22, 26]",[19],0.27315394242803503,0.3065308988764045
119,"[36, 57]",[6],0.266270337922403,0.8595959595959597
120,"[20, 59]",[73],0.2640801001251564,0.49012775842044126
121,"[28, 66]",[41],0.2590738423028786,0.7716682199440821
122,"[0, 68]",[6],0.2553191489361702,0.8209255533199195
123,"[0, 19]",[22],0.2462453066332916,0.8892655367231638
124,"[35, 66]",[55],0.24405506883604505,1.0
125,"[11, 67]",[61],0.24030037546933666,0.8817451205510906
126,"[55, 65]",[17],0.2381101376720901,0.38376197680282403
127,"[45, 52]",[14],0.23623279098873592,0.7955742887249737
128,"[18, 24]",[11],0.23591989987484355,0.47782002534854245
129,"[61, 68]",[24],0.22809762202753442,0.7984665936473165
130,"[9, 47]",[33],0.2202753441802253,1.0
131,"[36, 49]",[41],0.21714643304130163,0.6967871485943775
132,"[48, 65]",[41],0.21620775969962452,0.8825031928480204
133,[25],[20],0.21120150187734668,0.681130171543895
134,"[13, 17]",[61],0.20807259073842302,0.9326788218793828
135,"[15, 49]",[61],0.20525657071339173,0.9425287356321839
136,"[68, 73]",[33],0.20244055068836045,0.9923312883435582
137,"[35, 59]",[52],0.20181476846057572,0.3
138,[17],[44],0.2002503128911139,0.5263157894736842
139,"[17, 57]",[44],0.19774718397997496,0.5240464344941956
140,"[14, 72]",[61],0.1955569461827284,1.0
141,"[21, 70]",[31],0.19430538172715894,0.9186390532544378
142,"[8, 36]",[0],0.1927409261576971,0.946236559139785
143,"[10, 66]",[0],0.18617021276595744,0.9414556962025317
144,"[20, 47]",[52],0.1858573216520651,0.5332136445242369
145,"[61, 71]",[66],0.1830413016270338,0.3175895765472313
146,"[4, 52]",[16],0.18053817271589487,0.6105820105820106
147,"[21, 37]",[13],0.17959949937421776,0.4236162361623616
148,"[6, 15]",[45],0.17897371714643304,0.9629629629629629
149,"[6, 25]",[18],0.1783479349186483,0.6477272727272727
150,"[44, 63]",[45],0.17803504380475593,0.9546979865771811
151,"[9, 17]",[33],0.17584480600750937,1.0
152,"[31, 42]",[57],0.17521902377972465,1.0
153,"[37, 44]",[22],0.17459324155193992,0.8746081504702194
154,"[14, 42]",[55],0.17428035043804757,1.0
155,"[19, 20]",[57],0.17146433041301626,0.9927536231884057
156,"[33, 42]",[22],0.15707133917396746,0.8745644599303136
157,[40],[51],0.15081351689612016,1.0
158,"[15, 63]",[51],0.14956195244055068,0.7113095238095238
159,"[24, 57]",[15],0.14080100125156444,0.2073732718894009
160,"[67, 72]",[57],0.139549436795995,1.0
161,"[43, 52]",[47],0.13829787234042554,0.5823451910408433
162,[29],[59],0.13642052565707133,0.9775784753363228
163,"[29, 31]",[26],0.13516896120150187,1.0
164,"[12, 41]",[36],0.1320400500625782,0.28152101400933954
165,"[16, 21]",[69],0.12984981226533165,0.5036407766990291
166,"[0, 71]",[15],0.1260951188986233,0.19658536585365854
167,"[44, 67]",[39],0.1251564455569462,0.8097165991902834
168,"[65, 72]",[69],0.12234042553191489,1.0
169,"[17, 52]",[0],0.11889862327909888,1.0
170,"[31, 41]",[62],0.11264080100125157,0.14516129032258063
171,"[29, 55]",[14],0.10732165206508135,0.7690582959641256
172,"[15, 55]",[21],0.10168961201501878,0.46695402298850575
173,"[7, 45]",[33],0.10075093867334167,1.0
174,"[42, 66]",[4],0.09355444305381727,0.9835526315789473
175,"[23, 28]",[6],0.09324155193992491,0.9966555183946488
176,"[14, 17]",[20],0.09073842302878599,0.5576923076923077
177,"[19, 25]",[67],0.08917396745932415,0.8284883720930232
178,"[24, 72]",[66],0.08917396745932415,0.5317164179104478
179,"[45, 65]",[40],0.08541927409261577,0.14861186717474142
180,"[8, 42]",[47],0.08416770963704631,0.6314553990610329
181,"[24, 28]",[40],0.08197747183979975,0.15965874466788543
182,"[26, 51]",[72],0.08041301627033792,0.11676510676965016
183,"[66, 71]",[62],0.07165206508135169,0.2813267813267813
184,"[3, 55]",[24],0.06633291614518148,0.9422222222222224
185,[36],[67],0.06414267834793493,0.20500000000000002
186,"[67, 73]",[29],0.060387984981226536,0.1897738446411013
187,"[35, 40]",[47],0.05944931163954944,0.7063197026022304
188,"[62, 65]",[35],0.05600750938673342,0.5327380952380953
189,"[15, 36]",[17],0.05506883604505632,1.0
190,"[41, 44]",[52],0.05319148936170213,0.34136546184738953
191,"[28, 46]",[26],0.05225281602002503,1.0
192,"[1, 26]",[28],0.049123904881101375,0.4590643274853801
193,"[46, 61]",[8],0.047872340425531915,1.0
194,"[9, 70]",[39],0.045682102628285357,0.6822429906542056
195,"[1, 67]",[63],0.0434918648310388,0.8580246913580246
196,"[46, 63]",[41],0.043178973717146435,0.9324324324324325
197,"[2, 10]",[30],0.04130162703379224,0.08343868520859672
198,"[54, 55]",[74],0.04098873591989988,0.7485714285714287
199,"[29, 59]",[19],0.039424280350438046,0.2889908256880734
200,"[37, 60]",[4],0.03911138923654568,1.0
201,"[32, 45]",[8],0.03879849812265332,0.7948717948717949
202,"[25, 42]",[61],0.03379224030037547,1.0
203,"[46, 47]",[16],0.03379224030037547,0.7152317880794702
204,"[41, 54]",[12],0.030663329161451813,0.6950354609929077
205,"[3, 33]",[21],0.02972465581977472,0.4222222222222223
206,"[8, 47]",[64],0.028785982478097622,0.07238394964594808
207,"[5, 45]",[28],0.028473091364205255,0.7583333333333332
208,"[42, 66]",[62],0.027221526908635794,0.28618421052631576
209,"[33, 46]",[10],0.026282853566958697,0.75
210,"[36, 44]",[61],0.026282853566958697,0.5753424657534246
211,"[34, 41]",[35],0.025344180225281603,0.9310344827586208
212,"[36, 54]",[26],0.025031289111389236,1.0
213,"[17, 30]",[37],0.025031289111389236,1.0
214,"[57, 67]",[54],0.02471839799749687,0.04016268429079817
215,"[30, 49]",[11],0.02346683354192741,0.3348214285714286
216,"[57, 64]",[47],0.022841051314142678,0.5703125
217,"[24, 46]",[14],0.02190237797246558,0.8536585365853658
218,"[19, 68]",[25],0.018460575719649562,0.19344262295081968
219,"[21, 46]",[69],0.01783479349186483,0.6263736263736265
220,"[3, 17]",[44],0.016896120150187734,1.0
221,"[15, 30]",[17],0.014392991239048811,1.0
222,"[5, 28]",[18],0.014392991239048811,0.5054945054945055
223,"[14, 29]",[3],0.01376720901126408,0.1282798833819242
224,"[15, 62]",[37],0.012515644555694618,1.0
225,"[32, 72]",[39],0.012202753441802253,1.0
226,"[30, 55]",[64],0.011576971214017523,0.16591928251121077
227,[66],[46],0.011264080100125156,0.029702970297029698
228,"[29, 61]",[20],0.007822277847309137,0.11061946902654866
229,"[5, 31]",[67],0.0050062578222778474,0.14545454545454545
230,"[8, 50]",[59],0.00344180225281602,1.0
231,"[35, 72]",[60],0.00344180225281602,0.02263374485596708
232,"[21, 42]",[15],0.0031289111389236545,0.049999999999999996
233,"[13, 69]",[34],0.0031289111389236545,0.012091898428053204
234,"[29, 54]",[57],0.002816020025031289,1.0
235,"[6, 27]",[49],0.0025031289111389237,1.0
236,"[21, 27]",[22],0.0025031289111389237,1.0
237,"[19, 64]",[15],0.002190237797246558,0.1627906976744186
238,"[39, 50]",[37],0.0018773466833541927,1.0
239,"[3, 20]",[25],0.0015644555694618273,0.038461538461538464
240,"[19, 58]",[4],0.0012515644555694619,1.0
241,"[6, 27]",[3],0.0012515644555694619,0.5
242,"[27, 32]",[23],0.0009386733416770963,0.2727272727272727
243,"[33, 65]",[50],0.0009386733416770963,0.001567398119122257
244,"[19, 50]",[24],0.00031289111389236547,1.0
245,"[26, 56]",[33],0.00031289111389236547,1.0
246,"[13, 27]",[15],0.00031289111389236547,0.33333333333333337
247,"[55, 63]",[64],0.0,0.0
248,"[3, 5]",[23],0.0,0.0
249,"[54, 58]",[38],0.0,0.0
250,"[11, 44]",[27],0.0,0.0
251,"[70, 72]",[6],0.0,0.0
252,"[36, 44]",[27],0.0,0.0
253,"[56, 69]",[14],0.0,0.0
254,"[1, 38]",[0],0.0,0.0
255,"[34, 52]",[40],0.0,0.0
256,"[0, 1]",[46],0.0,0.0
257,"[20, 37]",[38],0.0,0.0
258,"[15, 34]",[27],0.0,0.0
259,"[31, 61]",[32],0.0,0.0
260,"[21, 58]",[51],0.0,0.0
261,"[25, 34]",[32],0.0,0.0
262,"[8, 73]",[27],0.0,0.0
263,"[5, 70]",[56],0.0,0.0
264,"[50, 61]",[34],0.0,0.0
265,"[1, 34]",[23],0.0,0.0
266,"[40, 46]",[30],0.0,0.0
267,"[3, 54]",[25],0.0,0.0
268,"[27, 52]",[49],0.0,0.0
