,antecedent,consequent,support,confidence
151,"[35, 54]",[30],0.03306402921135102,0.9639564124056997
152,"[41, 47]",[53],0.03243149995687301,0.9938325991189428
153,"[16, 34]",[24],0.03191397602139099,0.980565371024735
154,"[11, 43]",[38],0.03159771139415198,0.9060181368507833
155,"[32, 45]",[34],0.03154020873465398,0.625071225071225
156,"[32, 65]",[64],0.03128144676691297,0.7477663230240549
157,"[7, 38]",[2],0.030821425490928957,0.8743882544861338
158,"[37, 38]",[19],0.030821425490928957,0.5835601524224279
159,"[46, 64]",[10],0.03073517150168195,0.8197852760736196
160,"[2, 36]",[27],0.030677668842183953,0.7161073825503356
161,"[38, 57]",[42],0.030533912193438945,0.688715953307393
162,"[0, 17]",[2],0.03030390155544694,0.654252017380509
163,"[53, 56]",[24],0.030131393576952933,0.8888888888888888
164,"[36, 66]",[7],0.029930134268709926,0.6781758957654722
165,"[28, 52]",[20],0.02967137230096892,0.6059894304169113
166,"[20, 52]",[26],0.029412610333227913,0.9489795918367347
167,"[12, 42]",[35],0.02935510767372991,0.8207395498392283
168,"[38, 62]",[37],0.029326356343980908,0.6382978723404255
169,"[15, 42]",[28],0.028607573100255888,0.539587852494577
170,"[43, 44]",[15],0.02843506512176188,0.8982742960944595
171,"[42, 52]",[67],0.027860038526781865,0.872972972972973
172,"[19, 38]",[0],0.027572525229291853,0.7135416666666666
173,"[9, 44]",[51],0.027515022569793855,0.9876160990712074
174,"[16, 28]",[65],0.02679623932606883,0.7792642140468228
175,"[34, 36]",[59],0.026623731347574824,0.754071661237785
176,"[42, 46]",[55],0.026307466720335817,0.6116310160427808
177,"[7, 37]",[45],0.025847445444351802,0.5412402167369055
178,"[52, 63]",[31],0.025674937465857795,0.9738276990185387
179,"[29, 52]",[53],0.02484114890313677,0.9942462600690449
180,"[25, 61]",[55],0.024352376297403756,0.35380116959064334
181,"[42, 45]",[64],0.024122365659411747,0.38049886621315193
182,"[12, 23]",[56],0.023978609010666743,0.29304286718200984
183,"[22, 41]",[15],0.023806101032172736,0.467005076142132
184,"[0, 62]",[26],0.02354733906443173,0.2243835616438356
185,"[15, 39]",[30],0.02351858773468273,0.9796407185628743
186,"[32, 35]",[52],0.023346079756188725,0.5181876196553925
187,"[43, 66]",[0],0.023288577096690723,0.5318450426789232
188,"[15, 58]",[20],0.023173571777694718,0.94049008168028
189,"[47, 66]",[52],0.02222477789597769,0.8411316648531012
190,"[10, 54]",[19],0.02196601592823668,0.8967136150234741
191,"[39, 41]",[47],0.021822259279491676,0.5681137724550899
192,"[21, 48]",[54],0.02164975130099767,0.9616858237547893
193,"[2, 55]",[38],0.02127598401426066,0.9124537607891492
194,"[7, 54]",[34],0.021247232684511657,0.8284753363228698
195,"[20, 56]",[23],0.020988470716770652,0.9825033647375505
196,"[11, 64]",[4],0.02095971938702165,0.21722288438617401
197,"[49, 63]",[41],0.020758460078778643,0.5277777777777778
198,"[32, 41]",[0],0.02070095741928064,0.2375453645661498
199,"[27, 49]",[15],0.02067220608953164,0.7321792260692465
200,"[21, 26]",[48],0.020528449440786637,0.41656942823803966
201,"[20, 56]",[24],0.019867168856559616,0.9300134589502019
202,"[3, 7]",[27],0.01903338029383859,0.3116760828625236
203,"[18, 56]",[46],0.018544607688105574,0.9670164917541229
204,"[12, 55]",[30],0.018429602369109573,0.9831288343558283
205,"[6, 15]",[42],0.017854575774129553,0.8506849315068492
206,"[3, 56]",[30],0.017509559817141543,1.0
207,"[3, 56]",[31],0.01713579253040453,0.9786535303776682
208,"[56, 66]",[30],0.016704522584169518,0.9982817869415809
209,"[4, 32]",[7],0.016589517265173513,0.7839673913043478
210,"[4, 37]",[24],0.01584198269169949,0.9804270462633451
211,"[4, 34]",[9],0.015410712745464478,0.9571428571428572
212,"[31, 44]",[18],0.015094448118225468,0.720164609053498
213,"[28, 63]",[56],0.015094448118225468,0.2625
214,"[13, 21]",[12],0.015008194128978466,0.9666666666666667
215,"[35, 61]",[48],0.014749432161237457,0.30903614457831324
216,"[4, 24]",[20],0.014346913544751445,0.66005291005291
217,"[15, 21]",[10],0.014116902906759437,0.537199124726477
218,[68],[53],0.013714384290273425,0.9958246346555323
219,"[19, 48]",[54],0.012621833759811392,0.9543478260869566
220,"[13, 29]",[35],0.012420574451568385,0.7260504201680672
221,"[6, 62]",[48],0.012334320462321382,0.15042075736325386
222,"[10, 48]",[51],0.011788045197090365,0.9903381642512078
223,"[39, 40]",[13],0.011213018602110348,0.1364590622813156
224,"[25, 68]",[53],0.011184267272361346,1.0
225,"[44, 63]",[23],0.011184267272361346,0.9898218829516539
226,"[44, 63]",[28],0.011184267272361346,0.9898218829516539
227,"[25, 68]",[47],0.011126764612863344,0.9948586118251928
228,"[2, 68]",[24],0.010925505304620338,0.9895833333333333
229,"[4, 54]",[67],0.010810499985624335,0.9376558603491272
230,"[39, 58]",[44],0.010522986688134325,0.19354838709677416
231,"[13, 25]",[31],0.010407981369138323,0.9705093833780162
232,"[13, 25]",[22],0.01029297605014232,0.9597855227882038
233,"[14, 35]",[19],0.00937293349817429,0.9560117302052785
234,"[20, 50]",[61],0.009142922860182284,0.6398390342052315
235,"[36, 68]",[23],0.008970414881688277,0.9873417721518987
236,"[14, 66]",[35],0.008654150254449268,0.8224043715846995
237,"[59, 68]",[30],0.008280382967712257,0.9795918367346939
238,"[28, 68]",[22],0.008194128978465253,0.6521739130434783
239,"[12, 54]",[68],0.007791610361979242,0.19955817378497792
240,"[16, 68]",[53],0.007762859032230241,1.0
241,"[13, 46]",[1],0.007762859032230241,0.9712230215827339
242,"[13, 43]",[9],0.0075903510537362355,0.9263157894736843
243,"[12, 55]",[4],0.006584054512521204,0.3512269938650307
244,"[46, 54]",[13],0.005549006641557172,0.12123115577889448
245,"[17, 51]",[14],0.005434001322561169,0.09034416826003824
246,"[11, 50]",[33],0.004858974727581151,0.9657142857142857
247,"[50, 64]",[48],0.004341450792099135,0.9679487179487181
248,"[4, 39]",[68],0.003938932175613122,0.22644628099173555
249,"[50, 59]",[64],0.0038814295161151203,0.42857142857142855
250,"[14, 51]",[20],0.003680170207872114,0.6153846153846154
251,"[30, 48]",[69],0.002961386964147092,0.09716981132075471
252,"[13, 68]",[5],0.0017538311146890544,1.0
253,"[49, 69]",[10],0.0014663178171990454,0.34459459459459457
254,"[0, 69]",[66],0.0012650585089560393,0.9361702127659576
255,[13],[69],0.0002875132974900089,0.002091612633340305
