,antecedent,consequent,support,confidence
65,"[19, 24]",[16],0.05555555555555555,0.3333333333333333
66,[19],[16],0.16666666666666666,0.3333333333333333
67,"[1, 19]",[16],0.05555555555555555,0.3333333333333333
68,[19],[17],0.16666666666666666,0.3333333333333333
69,"[19, 24]",[17],0.05555555555555555,0.3333333333333333
70,[19],[17],0.16666666666666666,0.3333333333333333
71,"[19, 23]",[17],0.05555555555555555,0.3333333333333333
72,[19],[18],0.16666666666666666,0.3333333333333333
73,"[19, 24]",[18],0.05555555555555555,0.3333333333333333
74,[19],[18],0.16666666666666666,0.3333333333333333
75,"[0, 19]",[18],0.05555555555555555,0.3333333333333333
76,[24],[19],0.16666666666666666,0.5
77,"[23, 24]",[19],0.05555555555555555,0.5
78,[24],[19],0.16666666666666666,0.5
79,"[18, 24]",[19],0.05555555555555555,0.5
80,[24],[20],0.16666666666666666,0.5
81,"[23, 24]",[20],0.05555555555555555,0.5
82,[24],[20],0.16666666666666666,0.5
83,"[24, 31]",[20],0.06790123456790123,0.5576679340937896
84,[19],[21],0.16666666666666666,0.3333333333333333
85,"[2, 19]",[21],0.05555555555555555,0.3333333333333333
86,[19],[21],0.16666666666666666,0.3333333333333333
87,"[18, 19]",[21],0.05555555555555555,0.3333333333333333
88,[19],[22],0.16666666666666666,0.3333333333333333
89,"[9, 19]",[22],0.041666666666666664,0.3333333333333333
90,[19],[22],0.16666666666666666,0.3333333333333333
91,"[2, 19]",[22],0.05555555555555555,0.3333333333333333
92,[19],[23],0.16666666666666666,0.3333333333333333
93,"[19, 24]",[23],0.05555555555555555,0.3333333333333333
94,[19],[23],0.16666666666666666,0.3333333333333333
95,"[9, 19]",[23],0.041666666666666664,0.3333333333333333
96,[20],[24],0.16666666666666666,0.3333333333333333
97,"[20, 23]",[24],0.05555555555555555,0.3333333333333333
98,[20],[24],0.16666666666666666,0.3333333333333333
99,"[20, 31]",[24],0.06790123456790123,0.40219378427787933
100,[20],[25],0.16666666666666666,0.3333333333333333
101,"[20, 31]",[25],0.10092592592592593,0.5978062157221208
102,[20],[25],0.16666666666666666,0.3333333333333333
103,"[20, 23]",[25],0.05555555555555555,0.3333333333333333
104,[29],[26],0.3333333333333333,1.0
105,"[19, 29]",[26],0.16666666666666666,1.0
106,[29],[26],0.3333333333333333,1.0
107,"[20, 29]",[26],0.16666666666666666,1.0
108,[19],[27],0.00015432098765432098,0.00030864197530864197
109,"[19, 28]",[27],0.0,0.0
110,[19],[27],0.00015432098765432098,0.00030864197530864197
111,"[2, 19]",[27],0.0,0.0
112,[19],[28],0.17314814814814813,0.34629629629629627
113,"[19, 24]",[28],0.09583333333333334,0.5750000000000001
114,[19],[28],0.17314814814814813,0.34629629629629627
115,"[18, 19]",[28],0.04830246913580247,0.2898148148148148
116,[26],[29],0.3333333333333333,1.0
117,"[19, 26]",[29],0.16666666666666666,1.0
118,[26],[29],0.3333333333333333,1.0
119,"[20, 26]",[29],0.16666666666666666,1.0
120,[19],[30],0.01682098765432099,0.03364197530864198
121,"[19, 28]",[30],0.0,0.0
122,[19],[30],0.01682098765432099,0.03364197530864198
123,"[19, 24]",[30],0.01682098765432099,0.10092592592592593
124,[19],[31],0.14320987654320988,0.28641975308641976
125,"[2, 19]",[31],0.07160493827160494,0.42962962962962964
126,[19],[31],0.14320987654320988,0.28641975308641976
127,"[19, 25]",[31],0.08935185185185185,0.5361111111111111
