,antecedent,consequent,support,confidence
108,[63],[27],0.026019953422845805,0.158716239915819
109,"[19, 63]",[27],0.02323107443719272,0.16386128574325695
110,[63],[27],0.026019953422845805,0.158716239915819
111,"[10, 63]",[27],0.0225697938529657,0.18075063320285514
112,[2],[28],0.09200425519680286,0.7287633796401732
113,"[2, 24]",[28],0.09096920732583882,0.7911977994498625
114,[2],[28],0.09200425519680286,0.7287633796401732
115,"[2, 34]",[28],0.0775998389925534,0.8642331091898816
116,[18],[29],0.11305022857307151,0.719487648673376
117,"[18, 41]",[29],0.08202754377389954,0.7427753189273626
118,[18],[29],0.11305022857307151,0.719487648673376
119,"[18, 36]",[29],0.08990540812512579,0.7807740324594258
120,[33],[30],0.13375118599235214,0.8498355864084765
121,"[33, 67]",[30],0.11457404904976855,0.9378677335843728
122,[33],[30],0.13375118599235214,0.8498355864084765
123,"[33, 51]",[30],0.10430982432937523,0.9651503059324288
124,[5],[31],0.11744918202466864,0.7905941552157925
125,"[5, 21]",[31],0.10706995198527931,0.9008224479922593
126,[5],[31],0.11744918202466864,0.7905941552157925
127,"[5, 66]",[31],0.09522440412869095,0.8323699421965317
128,[38],[32],0.14257784422529543,0.8770781747435444
129,"[20, 38]",[32],0.10617866076306029,0.9304610733182161
130,[38],[32],0.14257784422529543,0.8770781747435444
131,"[38, 43]",[32],0.10235473390644317,0.9109518935516888
132,[30],[33],0.13375118599235214,0.8058201974709855
133,"[30, 67]",[33],0.11457404904976855,0.9367653972731547
134,[30],[33],0.13375118599235214,0.8058201974709855
135,"[30, 51]",[33],0.10430982432937523,0.8861748900830483
136,[24],[34],0.09134297461257583,0.6401370139028812
137,"[2, 24]",[34],0.08849659296742474,0.7696924231057763
138,[24],[34],0.09134297461257583,0.6401370139028812
139,"[24, 67]",[34],0.08608148126850867,0.776049766718507
140,[6],[35],0.11460280037951755,0.8750823271130626
141,"[6, 12]",[35],0.10485609959460625,0.9261046216353479
142,[6],[35],0.11460280037951755,0.8750823271130626
143,"[6, 39]",[35],0.09151548259106984,0.9350763807285547
144,[18],[36],0.11514907564474856,0.7328453796889295
145,"[18, 41]",[36],0.09163048791006584,0.8297318406664931
146,[18],[36],0.11514907564474856,0.7328453796889295
147,"[18, 29]",[36],0.08990540812512579,0.7952695829094608
148,[28],[37],0.08930163020039676,0.8544704264099037
149,"[23, 28]",[37],0.08358011558034559,0.8983312731767614
150,[28],[37],0.08930163020039676,0.8544704264099037
151,"[2, 28]",[37],0.08222880308214255,0.8937499999999999
152,[32],[38],0.14257784422529543,0.7056061468412067
153,"[20, 32]",[38],0.10617866076306029,0.8794951178852107
154,[32],[38],0.14257784422529543,0.7056061468412067
155,"[32, 43]",[38],0.10235473390644317,0.9676542538733351
156,[12],[39],0.10810499985624335,0.6669031571479248
157,"[12, 35]",[39],0.09600069003191397,0.7897350993377483
158,[12],[39],0.10810499985624335,0.6669031571479248
159,"[8, 12]",[39],0.10019838417526811,0.7822671156004489
160,[9],[40],0.1097150743221874,0.806083650190114
161,"[9, 25]",[40],0.09232051982404187,0.9491575524682235
162,[9],[40],0.1097150743221874,0.806083650190114
163,"[9, 37]",[40],0.08441390414306661,0.9078540507111935
164,[18],[41],0.11043385756591242,0.702836230558097
165,"[18, 26]",[41],0.09220551450504585,0.9435127978817298
166,[18],[41],0.11043385756591242,0.702836230558097
167,"[18, 36]",[41],0.09163048791006584,0.7957553058676654
168,[54],[42],0.06963572065208015,0.8510189739985944
169,"[45, 54]",[42],0.058882723325953824,0.8763371844244758
170,[54],[42],0.06963572065208015,0.8510189739985944
171,"[43, 54]",[42],0.06006152784566286,0.9388764044943821
172,[38],[43],0.11236019665909548,0.6911920764060842
173,"[32, 38]",[43],0.10235473390644317,0.7178866706997378
174,[38],[43],0.11236019665909548,0.6911920764060842
175,"[38, 42]",[43],0.06914694804634715,0.9539865132883777
176,[53],[44],0.04071188292458526,0.33146067415730335
177,"[51, 53]",[44],0.03608291883499612,0.3288784067085954
178,[53],[44],0.04071188292458526,0.33146067415730335
179,"[47, 53]",[44],0.03585290819700411,0.5995192307692307
180,[54],[45],0.06719185762341508,0.8211524947294447
181,"[42, 54]",[45],0.058882723325953824,0.8455821635012387
182,[54],[45],0.06719185762341508,0.8211524947294447
183,"[54, 59]",[45],0.05002731376326155,0.8959835221421214
184,[49],[46],0.06946321267358616,0.8495077355836849
185,"[23, 49]",[46],0.06687559299617607,0.9018999612252812
186,[49],[46],0.06946321267358616,0.8495077355836849
187,"[49, 53]",[46],0.0676806302291481,0.9039938556067588
188,[53],[47],0.059802765877921854,0.4868913857677903
189,"[51, 53]",[47],0.05503004513958771,0.5015723270440252
190,[53],[47],0.059802765877921854,0.4868913857677903
191,"[44, 53]",[47],0.03585290819700411,0.8806497175141244
192,[15],[48],0.04968229780627354,0.5820141461771641
193,"[15, 55]",[48],0.04603087892815043,0.8382198952879581
194,[15],[48],0.04968229780627354,0.5820141461771641
195,"[15, 43]",[48],0.04413329116471637,0.6557026911576249
196,[46],[49],0.06946321267358616,0.84593837535014
197,"[23, 46]",[49],0.06687559299617607,0.8823975720789075
198,[46],[49],0.06946321267358616,0.84593837535014
199,"[46, 53]",[49],0.0676806302291481,0.8641703377386196
200,[51],[50],0.021822259279491676,0.14976322020520916
201,"[51, 53]",[50],0.02162099997124867,0.1970649895178197
202,[51],[50],0.021822259279491676,0.14976322020520916
203,"[44, 51]",[50],0.01909088295333659,0.526148969889065
204,[53],[51],0.1097150743221874,0.8932584269662921
205,"[44, 53]",[51],0.03608291883499612,0.8862994350282486
206,[53],[51],0.1097150743221874,0.8932584269662921
207,"[50, 53]",[51],0.02162099997124867,0.8734030197444831
208,[49],[52],0.05083235099623357,0.6216596343178621
209,"[46, 49]",[52],0.04942353583853253,0.7115066225165563
210,[49],[52],0.05083235099623357,0.6216596343178621
211,"[23, 49]",[52],0.04939478450878353,0.6661496704148896
212,[51],[53],0.1097150743221874,0.7529597474348856
213,"[44, 51]",[53],0.03608291883499612,0.9944532488114105
214,[51],[53],0.1097150743221874,0.7529597474348856
215,"[50, 51]",[53],0.02162099997124867,0.9907773386034255
216,[42],[54],0.06963572065208015,0.7106807511737088
217,"[42, 45]",[54],0.058882723325953824,0.9287981859410431
218,[42],[54],0.06963572065208015,0.7106807511737088
219,"[42, 43]",[54],0.06006152784566286,0.7076558265582656
220,[15],[55],0.054915039820591705,0.6433142472212866
221,"[15, 48]",[55],0.04603087892815043,0.9265046296296297
222,[15],[55],0.054915039820591705,0.6433142472212866
223,"[15, 43]",[55],0.04864724993530951,0.7227680478428021
224,[49],[56],0.033409045168339035,0.4085794655414908
225,"[46, 49]",[56],0.03208648399988499,0.4619205298013245
226,[49],[56],0.033409045168339035,0.4085794655414908
227,"[47, 49]",[56],0.032373997297375,0.6248612652608212
228,[60],[57],0.0936143296627469,0.700064502257579
229,"[60, 64]",[57],0.07593226186711136,0.7416456051670879
230,[60],[57],0.0936143296627469,0.700064502257579
231,"[60, 66]",[57],0.07886489750150945,0.8125000000000001
232,[57],[58],0.07581725654811534,0.6815714654949598
233,"[57, 60]",[58],0.06506425922198902,0.6950245700245702
234,[57],[58],0.07581725654811534,0.6815714654949598
235,"[57, 61]",[58],0.05833644806072281,0.9530295913574448
236,[61],[59],0.06724936028291309,0.7343799058084772
237,"[58, 61]",[59],0.05773267013599379,0.8083735909822867
238,[61],[59],0.06724936028291309,0.7343799058084772
239,"[45, 61]",[59],0.05129237227221759,0.9032911392405063
240,[57],[60],0.0936143296627469,0.8415611269061772
241,"[57, 64]",[60],0.07593226186711136,0.930584918957012
242,[57],[60],0.0936143296627469,0.8415611269061772
243,"[57, 66]",[60],0.07886489750150945,0.8819935691318328
244,[58],[61],0.07141830309651821,0.7570862541907954
245,"[58, 59]",[61],0.05773267013599379,0.9503076194983436
246,[58],[61],0.07141830309651821,0.7570862541907954
247,"[57, 58]",[61],0.05833644806072281,0.7694349639742132
248,[13],[62],0.03677295074897214,0.2675172558042251
249,"[13, 14]",[62],0.021218481354762658,0.3565217391304348
250,[13],[62],0.03677295074897214,0.2675172558042251
251,"[13, 17]",[62],0.018343348379862567,0.8824343015214383
252,[19],[63],0.1417728069923234,0.8298552675866712
253,"[10, 19]",[63],0.11641413415370461,0.9597060914908746
254,[19],[63],0.1417728069923234,0.8298552675866712
255,"[11, 19]",[63],0.12426324717518185,0.8964945032151006
256,[60],[64],0.10238348523619217,0.7656417974629113
257,"[57, 60]",[64],0.07593226186711136,0.8111179361179361
258,[60],[64],0.10238348523619217,0.7656417974629113
259,"[60, 66]",[64],0.08956039216813777,0.9226895734597156
260,[67],[65],0.09611569535090998,0.6932807963500622
261,"[3, 67]",[65],0.07098703315028321,0.895213923132705
262,[67],[65],0.09611569535090998,0.6932807963500622
263,"[33, 67]",[65],0.08918662488140076,0.7300541303836197
264,[5],[66],0.11440154107127455,0.770079349719373
265,"[5, 21]",[66],0.09847330439032806,0.8284954039671022
266,[5],[66],0.11440154107127455,0.770079349719373
267,"[5, 64]",[66],0.09390184296023692,0.9519090644127077
268,[33],[67],0.12216440010350478,0.7762148337595908
269,"[30, 33]",[67],0.11457404904976855,0.8566208082545143
270,[33],[67],0.12216440010350478,0.7762148337595908
271,"[33, 65]",[67],0.08918662488140076,0.9559322033898305
272,[53],[68],0.013714384290273425,0.11165730337078651
273,"[51, 53]",[68],0.013139357695293407,0.11975890985324948
274,[53],[68],0.013714384290273425,0.11165730337078651
275,"[47, 53]",[68],0.013656881630775424,0.22836538461538464
276,[53],[69],0.012363071792070383,0.10065543071161048
277,"[51, 53]",[69],0.009286679508927288,0.08464360587002097
278,[53],[69],0.012363071792070383,0.10065543071161048
279,"[50, 53]",[69],0.008797906903194272,0.35540069686411146
